"user_id", "artistname","trackname","playlistname"
"c50566d83fba17b20697039d5824db78","James Blunt","Carry You Home","March 2015"
"c50566d83fba17b20697039d5824db78","The Smiths","Cemetary Gates - 2011 Remastered Version","March 2015"
"c50566d83fba17b20697039d5824db78","POLIÇA","Chain My Name","March 2015"
"c50566d83fba17b20697039d5824db78","Kyla La Grange","Cut Your Teeth - Kygo Remix","March 2015"
"c50566d83fba17b20697039d5824db78","Jean-Yves Thibaudet","Dawn","March 2015"
"c50566d83fba17b20697039d5824db78","Marilyn Manson","Deep Six","March 2015"
"c50566d83fba17b20697039d5824db78","Blänk","Do This Thing","March 2015"
"c50566d83fba17b20697039d5824db78","Superette","Don't Really Matter","March 2015"
"c50566d83fba17b20697039d5824db78","Mariette","Don't Stop Believing","March 2015"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Dröm en dröm (Gullvik vs Hermodsdal)","March 2015"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Du kommer krossa","March 2015"
"c50566d83fba17b20697039d5824db78","The Wombats","Emoticons","March 2015"
"c50566d83fba17b20697039d5824db78","Moby","Extreme Ways","March 2015"
"c50566d83fba17b20697039d5824db78","Moby","Flower","March 2015"
"c50566d83fba17b20697039d5824db78","MiMi","Get Me Back","March 2015"
"c50566d83fba17b20697039d5824db78","The Wombats","Give Me A Try","March 2015"
"c50566d83fba17b20697039d5824db78","Tove Lo","Got Love","March 2015"
"c50566d83fba17b20697039d5824db78","The Wombats","Greek Tragedy","March 2015"
"c50566d83fba17b20697039d5824db78","The Sounds","Hurt The Ones I Love","March 2015"
"c50566d83fba17b20697039d5824db78","Carly Rae Jepsen","I Really Like You","March 2015"
"c50566d83fba17b20697039d5824db78","Kristin Amparo","I See You","March 2015"
"c50566d83fba17b20697039d5824db78","Thompson Twins","If You Were Here","March 2015"
"c50566d83fba17b20697039d5824db78","Noonie Bao","I’m In Love","March 2015"
"c50566d83fba17b20697039d5824db78","Klingande","Jubel - Radio Edit","March 2015"
"c50566d83fba17b20697039d5824db78","Franz Liszt","Liebestraum No.3 in A flat, S.541 No.3 - Arr. by Liszt from: O lieb, so lang du lieben kannst, S.298","March 2015"
"c50566d83fba17b20697039d5824db78","Tove Lo","Like Em Young","March 2015"
"c50566d83fba17b20697039d5824db78","Gyllene Tider","Ljudet av ett annat hjärta","March 2015"
"c50566d83fba17b20697039d5824db78","Accept","Losing More Than You've Ever Had","March 2015"
"c50566d83fba17b20697039d5824db78","Tove Lo","Love Ballad","March 2015"
"c50566d83fba17b20697039d5824db78","The Mountain Goats","Love Love Love","March 2015"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Lätt att släcka 98","March 2015"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Midsommarkransen Baby","March 2015"
"c50566d83fba17b20697039d5824db78","MNEK","More Than A Miracle","March 2015"
"c50566d83fba17b20697039d5824db78","Tove Lo","My Gun","March 2015"
"c50566d83fba17b20697039d5824db78","Sufjan Stevens","No Shade in the Shadow of The Cross","March 2015"
"c50566d83fba17b20697039d5824db78","Marie Bergman","Nonetheless","March 2015"
"c50566d83fba17b20697039d5824db78","Tove Lo","Not Made For This World","March 2015"
"c50566d83fba17b20697039d5824db78","Tove Lo","Not On Drugs","March 2015"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Palmagänget till dig","March 2015"
"c50566d83fba17b20697039d5824db78","Klingande","RIVA (Restart The Game) - Radio Edit","March 2015"
"c50566d83fba17b20697039d5824db78","Explosions In The Sky","Remember Me As A Time Of Day","March 2015"
"c50566d83fba17b20697039d5824db78","Goat","Run To Your Mama","March 2015"
"c50566d83fba17b20697039d5824db78","Tove Lo","Scream My Name - From "The Hunger Games: Mockingjay Part 1" Soundtrack","March 2015"
"c50566d83fba17b20697039d5824db78","Sufjan Stevens","Should Have Known Better","March 2015"
"c50566d83fba17b20697039d5824db78","Gyllene Tider","Sommartider - 2004 Digital Remaster","March 2015"
"c50566d83fba17b20697039d5824db78","Klangkarussell","Sonnentanz (Sun Don’t Shine)","March 2015"
"c50566d83fba17b20697039d5824db78","Blänk","Stand Aside","March 2015"
"c50566d83fba17b20697039d5824db78","Kygo","Stole the Show","March 2015"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Stromboli brinner","March 2015"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Svindel och vind","March 2015"
"c50566d83fba17b20697039d5824db78","Marilyn Manson","The Mephistopheles Of Los Angeles","March 2015"
"c50566d83fba17b20697039d5824db78","MNEK","The Rhythm","March 2015"
"c50566d83fba17b20697039d5824db78","Jean-Yves Thibaudet","The Secret Life of Daydreams","March 2015"
"c50566d83fba17b20697039d5824db78","Marilyn Manson","Third Day Of A Seven Day Binge","March 2015"
"c50566d83fba17b20697039d5824db78","Tove Lo","This Time Around","March 2015"
"c50566d83fba17b20697039d5824db78","Tove Lo","Thousand Miles","March 2015"
"c50566d83fba17b20697039d5824db78","I'm From Barcelona","Violins","March 2015"
"c50566d83fba17b20697039d5824db78","I'm From Barcelona","We're From Barcelona","March 2015"
"c50566d83fba17b20697039d5824db78","James Blunt","When I Find Love Again","March 2015"
"c50566d83fba17b20697039d5824db78","MNEK","Wrote A Song About You","March 2015"
"c50566d83fba17b20697039d5824db78","Lorde","Yellow Flicker Beat - From "The Hunger Games: Mockingjay Part 1" Soundtrack","March 2015"
"c50566d83fba17b20697039d5824db78","Janis Joplin","A Woman Left Lonely","May 2014"
"c50566d83fba17b20697039d5824db78","Graveyard","Ain't Fit To Live Here","May 2014"
"c50566d83fba17b20697039d5824db78","Say Anything","Alive With The Glory Of Love","May 2014"
"c50566d83fba17b20697039d5824db78","The Knocks","All We Got","May 2014"
"c50566d83fba17b20697039d5824db78","Shearwater","Ambiguity","May 2014"
"c50566d83fba17b20697039d5824db78","Against Me!","Animal","May 2014"
"c50566d83fba17b20697039d5824db78","Jimmy Eat World","Appreciation","May 2014"
"c50566d83fba17b20697039d5824db78","Macy Gray","Beauty in the World","May 2014"
"c50566d83fba17b20697039d5824db78","Against Me!","Because of the Shame","May 2014"
"c50566d83fba17b20697039d5824db78","Chase & Status","Blind Faith","May 2014"
"c50566d83fba17b20697039d5824db78","The Horrible Crowes","Blood Loss","May 2014"
"c50566d83fba17b20697039d5824db78","Chairlift","Bruises","May 2014"
"c50566d83fba17b20697039d5824db78","The Common Linnets","Calm After The Storm - Radio Edit","May 2014"
"c50566d83fba17b20697039d5824db78","Doves","Caught By The River","May 2014"
"c50566d83fba17b20697039d5824db78","Chase & Status","Count On Me","May 2014"
"c50566d83fba17b20697039d5824db78","Janis Joplin","Cry Baby","May 2014"
"c50566d83fba17b20697039d5824db78","Gin Wigmore","Devil In Me","May 2014"
"c50566d83fba17b20697039d5824db78","Sarkodie","Devil in Me (feat. Efya)","May 2014"
"c50566d83fba17b20697039d5824db78","Nelly","Dilemma","May 2014"
"c50566d83fba17b20697039d5824db78","Far & Son","Dubbel Margarita","May 2014"
"c50566d83fba17b20697039d5824db78","Iggy Azalea","Fancy","May 2014"
"c50566d83fba17b20697039d5824db78","will.i.am","Feelin' Myself","May 2014"
"c50566d83fba17b20697039d5824db78","Cheryl","Fight For This Love","May 2014"
"c50566d83fba17b20697039d5824db78","Bloodhound Gang","Fire Water Burn","May 2014"
"c50566d83fba17b20697039d5824db78","Whirr","Flashback","May 2014"
"c50566d83fba17b20697039d5824db78","Chase & Status","Flashing Lights","May 2014"
"c50566d83fba17b20697039d5824db78","Thåström","Flicka med guld","May 2014"
"c50566d83fba17b20697039d5824db78","New World Sound","Flute - Radio Edit","May 2014"
"c50566d83fba17b20697039d5824db78","Chase & Status","Gangsta Boogie","May 2014"
"c50566d83fba17b20697039d5824db78","Hunter Hunted","Gentle Folks","May 2014"
"c50566d83fba17b20697039d5824db78","Bella","Give it a night","May 2014"
"c50566d83fba17b20697039d5824db78","Janis Joplin","Half Moon","May 2014"
"c50566d83fba17b20697039d5824db78","Gisele","Heart of Glass - Radio Edit","May 2014"
"c50566d83fba17b20697039d5824db78","Against Me!","How Low","May 2014"
"c50566d83fba17b20697039d5824db78","The Common Linnets","Hungry Hands","May 2014"
"c50566d83fba17b20697039d5824db78","Far & Son","Hyr stället","May 2014"
"c50566d83fba17b20697039d5824db78","Manic Street Preachers","I Think I Found It","May 2014"
"c50566d83fba17b20697039d5824db78","Weezer","Island In The Sun","May 2014"
"c50566d83fba17b20697039d5824db78","Hunter Hunted","Keep Together","May 2014"
"c50566d83fba17b20697039d5824db78","Style of Eye","Kids","May 2014"
"c50566d83fba17b20697039d5824db78","Lasse Lindh","Kom Kampsång","May 2014"
"c50566d83fba17b20697039d5824db78","Josh Pyke","Leeward Side","May 2014"
"c50566d83fba17b20697039d5824db78","Kevin Rudolf","Let It Rock","May 2014"
"c50566d83fba17b20697039d5824db78","Papercuts","Life Among the Savages","May 2014"
"c50566d83fba17b20697039d5824db78","The Raincoats","Lola","May 2014"
"c50566d83fba17b20697039d5824db78","Highasakite","Lover, Where Do You Live?","May 2014"
"c50566d83fba17b20697039d5824db78","Girls","Lust For Life","May 2014"
"c50566d83fba17b20697039d5824db78","Madrugada","Majesty","May 2014"
"c50566d83fba17b20697039d5824db78","Woodlands","Make it Through","May 2014"
"c50566d83fba17b20697039d5824db78","Janis Joplin","Me and Bobby McGee","May 2014"
"c50566d83fba17b20697039d5824db78","Thåström","Men bara om min älskade väntar","May 2014"
"c50566d83fba17b20697039d5824db78","Janis Joplin","Mercedes Benz","May 2014"
"c50566d83fba17b20697039d5824db78","Josh Pyke","Middle Of The Hill","May 2014"
"c50566d83fba17b20697039d5824db78","Oasis","Morning Glory","May 2014"
"c50566d83fba17b20697039d5824db78","Janis Joplin","Move Over","May 2014"
"c50566d83fba17b20697039d5824db78","Janis Joplin","My Baby","May 2014"
"c50566d83fba17b20697039d5824db78","Duck Sauce","NRG","May 2014"
"c50566d83fba17b20697039d5824db78","Interpol","NYC","May 2014"
"c50566d83fba17b20697039d5824db78","Lana Del Rey","National Anthem","May 2014"
"c50566d83fba17b20697039d5824db78","Klangkarussell","Netzwerk (Falls Like Rain)","May 2014"
"c50566d83fba17b20697039d5824db78","Against Me!","New Wave","May 2014"
"c50566d83fba17b20697039d5824db78","ABBA","On And On And On","May 2014"
"c50566d83fba17b20697039d5824db78","Hunter Hunted","Operating","May 2014"
"c50566d83fba17b20697039d5824db78","Kill It Kid","Pray On Me","May 2014"
"c50566d83fba17b20697039d5824db78","Stockholm Syndrome","Pretty Girl","May 2014"
"c50566d83fba17b20697039d5824db78","Josh Pyke","Punch In The Heart (feat. Katy Steele)","May 2014"
"c50566d83fba17b20697039d5824db78","The Novaks","Rain, Rain, Rain","May 2014"
"c50566d83fba17b20697039d5824db78","Clean Bandit","Rihanna feat. Noonie Bao","May 2014"
"c50566d83fba17b20697039d5824db78","KSMB","Sex noll två","May 2014"
"c50566d83fba17b20697039d5824db78","Hand Job Academy","Shark Week","May 2014"
"c50566d83fba17b20697039d5824db78","Natalie Imbruglia","Shiver","May 2014"
"c50566d83fba17b20697039d5824db78","Kid Ink","Show Me","May 2014"
"c50566d83fba17b20697039d5824db78","Urthboy","Someone Else's House","May 2014"
"c50566d83fba17b20697039d5824db78","Crosby, Stills & Nash","Southern Cross","May 2014"
"c50566d83fba17b20697039d5824db78","José González","Stay Alive","May 2014"
"c50566d83fba17b20697039d5824db78","Sam Smith","Stay With Me","May 2014"
"c50566d83fba17b20697039d5824db78","Against Me!","Talking Transgender Dysphoria Blues","May 2014"
"c50566d83fba17b20697039d5824db78","Far East Movement","The Illest - DEORRO Remix","May 2014"
"c50566d83fba17b20697039d5824db78","Madrugada","The Kids Are On High Street","May 2014"
"c50566d83fba17b20697039d5824db78","Kyla La Grange","The Knife","May 2014"
"c50566d83fba17b20697039d5824db78","Dark Dark Dark","The Last Time I Saw Joe","May 2014"
"c50566d83fba17b20697039d5824db78","The Weeknd","The Morning","May 2014"
"c50566d83fba17b20697039d5824db78","Beangrowers","The Priest","May 2014"
"c50566d83fba17b20697039d5824db78","Josh Pyke","The Summer","May 2014"
"c50566d83fba17b20697039d5824db78","ABBA","The Visitors","May 2014"
"c50566d83fba17b20697039d5824db78","Josh Pyke","The World Is A Picture","May 2014"
"c50566d83fba17b20697039d5824db78","Doves","There Goes The Fear","May 2014"
"c50566d83fba17b20697039d5824db78","Nico","These Days","May 2014"
"c50566d83fba17b20697039d5824db78","Herb Alpert & The Tijuana Brass","This Guy's In Love With You","May 2014"
"c50566d83fba17b20697039d5824db78","José González","Time to Send Someone Away","May 2014"
"c50566d83fba17b20697039d5824db78","Against Me!","True Trans Soul Rebel","May 2014"
"c50566d83fba17b20697039d5824db78","Against Me!","Two Coffins","May 2014"
"c50566d83fba17b20697039d5824db78","Against Me!","Unconditional Love","May 2014"
"c50566d83fba17b20697039d5824db78","ABBA","Under Attack","May 2014"
"c50566d83fba17b20697039d5824db78","Meiko","Under My Bed","May 2014"
"c50566d83fba17b20697039d5824db78","Against Me!","Up The Cuts","May 2014"
"c50566d83fba17b20697039d5824db78","Josh Pyke","Warm in Winter","May 2014"
"c50566d83fba17b20697039d5824db78","Against Me!","We're Breaking Up","May 2014"
"c50566d83fba17b20697039d5824db78","TJR","What's Up Suckaz - Original Mix","May 2014"
"c50566d83fba17b20697039d5824db78","Blondfire","Where The Kids Are","May 2014"
"c50566d83fba17b20697039d5824db78","Seinabo Sey","Younger - Kygo Remix","May 2014"
"c50566d83fba17b20697039d5824db78","Blue","All Rise - Radio Version","May 2015"
"c50566d83fba17b20697039d5824db78","Kish Mauve","Come On","May 2015"
"c50566d83fba17b20697039d5824db78","Courtney Barnett","Dead Fox","May 2015"
"c50566d83fba17b20697039d5824db78","Courtney Barnett","Debbie Downer","May 2015"
"c50566d83fba17b20697039d5824db78","Tame Impala","Disciples","May 2015"
"c50566d83fba17b20697039d5824db78","MØ","Don't Wanna Dance","May 2015"
"c50566d83fba17b20697039d5824db78","New Order","Dreams Never End","May 2015"
"c50566d83fba17b20697039d5824db78","The Weeknd","Earned It (Fifty Shades Of Grey) - From The "Fifty Shades Of Grey" Soundtrack","May 2015"
"c50566d83fba17b20697039d5824db78","Osmani Garcia "La Voz"","El Taxi","May 2015"
"c50566d83fba17b20697039d5824db78","Courtney Barnett","Elevator Operator","May 2015"
"c50566d83fba17b20697039d5824db78","Tame Impala","Eventually","May 2015"
"c50566d83fba17b20697039d5824db78","Best Coast","Fading Fast","May 2015"
"c50566d83fba17b20697039d5824db78","Best Coast","Feeling Ok","May 2015"
"c50566d83fba17b20697039d5824db78","Best Coast","Fine Without You","May 2015"
"c50566d83fba17b20697039d5824db78"," Dolce","Hand i hand","May 2015"
"c50566d83fba17b20697039d5824db78","Robin Schulz","Headlights (feat. Ilsey)","May 2015"
"c50566d83fba17b20697039d5824db78","Janice Prix","Heart","May 2015"
"c50566d83fba17b20697039d5824db78","Best Coast","Heaven Sent","May 2015"
"c50566d83fba17b20697039d5824db78","empire! empire! (i was a lonely estate)","How to Make Love Stay","May 2015"
"c50566d83fba17b20697039d5824db78","Bebe Rexha","I'm Gonna Show You Crazy","May 2015"
"c50566d83fba17b20697039d5824db78","Kish Mauve","I'm In Love With Your Rock and Roll","May 2015"
"c50566d83fba17b20697039d5824db78","Noel Gallagher's High Flying Birds","If I Had A Gun...","May 2015"
"c50566d83fba17b20697039d5824db78","Best Coast","In My Eyes","May 2015"
"c50566d83fba17b20697039d5824db78"," Dolce","Inez Palema","May 2015"
"c50566d83fba17b20697039d5824db78","Scissor Sisters","Invisible Light","May 2015"
"c50566d83fba17b20697039d5824db78","Major Lazer","Lean On (feat. MØ & DJ Snake)","May 2015"
"c50566d83fba17b20697039d5824db78","Kish Mauve","Lose Control","May 2015"
"c50566d83fba17b20697039d5824db78","Courtney Barnett","Nobody Really Cares If You Don't Go to the Party","May 2015"
"c50566d83fba17b20697039d5824db78","Courtney Barnett","Pedestrian at Best","May 2015"
"c50566d83fba17b20697039d5824db78","Janice Prix","Rain","May 2015"
"c50566d83fba17b20697039d5824db78","Janice Prix","Reflections","May 2015"
"c50566d83fba17b20697039d5824db78","Best Coast","Run Through My Head","May 2015"
"c50566d83fba17b20697039d5824db78","Best Coast","So Unaware","May 2015"
"c50566d83fba17b20697039d5824db78","Jack Ü","Take Ü There (feat. Kiesza)","May 2015"
"c50566d83fba17b20697039d5824db78","Janice Prix","Thank You","May 2015"
"c50566d83fba17b20697039d5824db78","Mac Demarco","The Way You'd Love Her","May 2015"
"c50566d83fba17b20697039d5824db78","Jack Ü","To Ü (feat. AlunaGeorge)","May 2015"
"c50566d83fba17b20697039d5824db78","Australian Crawl","Unpublished Critics - Remastered","May 2015"
"c50566d83fba17b20697039d5824db78","Jason Derulo","Want To Want Me","May 2015"
"c50566d83fba17b20697039d5824db78","Best Coast","Wasted Time","May 2015"
"c50566d83fba17b20697039d5824db78","Charles William","We Are the Ones (Own the World)","May 2015"
"c50566d83fba17b20697039d5824db78","The Smiths","What Difference Does It Make? [Peel Session - BBC] (2008 Remastered BBC Version)","May 2015"
"c50566d83fba17b20697039d5824db78","Best Coast","When Will I Change","May 2015"
"c50566d83fba17b20697039d5824db78","Jack Ü","Where Are Ü Now (with Justin Bieber)","May 2015"
"c50566d83fba17b20697039d5824db78","Noel Gallagher's High Flying Birds","You Know We Can't Go Back","May 2015"
"c50566d83fba17b20697039d5824db78","Warrant","32 Pennies","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Lloyd Banks","Beamer, Benz or Bentley - Explicit Version","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Wiley","Cash In My Pocket ft Daniel Merriweather","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Penguin Prison","Don't Fuck With My Money","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Nils Landgren Funk Unit","Get Serious Get a Job","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","A$AP Rocky","Goldie","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","The Black Eyed Peas","Gone Going","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Jamie T","If You Got The Money","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Afasi & Filthy","Jobb","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Peace","Money","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Pink Floyd","Money - 2011 Remastered Version","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Darin","Money For Nothing","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Sam Smith","Money On My Mind","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Lana Del Rey","Money Power Glory","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Kendrick Lamar","Money Trees","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","ABBA","Money, Money, Money","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Fitz and The Tantrums","MoneyGrabber","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Promoe","Några nollor efter","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Lana Del Rey","Old Money","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","A$AP Rocky","PMW (All I Really Need)","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Gwen Stefani","Rich Girl","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","The Virgins","Rich Girls","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Lykke Li","Rich Kids Blues","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Drake","Successful","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Frank Ocean","Super Rich Kids","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Johnny Paycheck","Take This Job and Shove It","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","The Offspring","Why Don't You Get a Job?","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Iggy Azalea","Work","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Britney Spears","Work B**ch","Money makes the world go round "
"c50566d83fba17b20697039d5824db78","Sombear","2002","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","Elvis Presley","A Little Less Conversation - JXL Radio Edit Remix","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","Jimmy Eat World","Appreciation","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","SOHN","Artifice","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","En hand i himlen","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","Little Dragon","Feather","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","Josef Salvat","Hustler","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","Childish Gambino","II. zealots of stockholm [free information]","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","Sombear","Incredibly Still","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","Moderat","Last Time","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","Röyksopp","Monument","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","Moby","Natural Blues","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","Caribou","Silver","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","The Horrors","So Now You Know","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","Jonathan Johansson","Som om","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","SOHN","The Wheel","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","The Clash","Train in Vain - Remastered","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","Heart/Dancer","Waterfalls (Heart/Dancer Remix)","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","Kasabian","Where Did All the Love Go?","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","Kindness","Who Do You Love?","No aggregated sadness"
"c50566d83fba17b20697039d5824db78","Noah And The Whale","2 Bodies 1 Heart","Noah, woah."
"c50566d83fba17b20697039d5824db78","Noah And The Whale","All Through The Night","Noah, woah."
"c50566d83fba17b20697039d5824db78","Noah And The Whale","Give A Little Love","Noah, woah."
"c50566d83fba17b20697039d5824db78","Noah And The Whale","Heart Of Nowhere","Noah, woah."
"c50566d83fba17b20697039d5824db78","Noah And The Whale","Hold My Hand As I'm Lowered","Noah, woah."
"c50566d83fba17b20697039d5824db78","Noah And The Whale","L.I.F.E.G.O.E.S.O.N.","Noah, woah."
"c50566d83fba17b20697039d5824db78","Noah And The Whale","Life Is Life","Noah, woah."
"c50566d83fba17b20697039d5824db78","Noah And The Whale","Lifetime","Noah, woah."
"c50566d83fba17b20697039d5824db78","Noah And The Whale","Not Too Late","Noah, woah."
"c50566d83fba17b20697039d5824db78","Noah And The Whale","Now Is Exactly The Time","Noah, woah."
"c50566d83fba17b20697039d5824db78","Noah And The Whale","Old Joy","Noah, woah."
"c50566d83fba17b20697039d5824db78","Noah And The Whale","One More Night","Noah, woah."
"c50566d83fba17b20697039d5824db78","Noah And The Whale","Shape Of My Heart","Noah, woah."
"c50566d83fba17b20697039d5824db78","Noah And The Whale","Silver And Gold","Noah, woah."
"c50566d83fba17b20697039d5824db78","Noah And The Whale","Still After All These Years","Noah, woah."
"c50566d83fba17b20697039d5824db78","Noah And The Whale","Tonight's The Kind Of Night","Noah, woah."
"c50566d83fba17b20697039d5824db78","Noah And The Whale","Waiting For My Chance To Come","Noah, woah."
"c50566d83fba17b20697039d5824db78","Noah And The Whale","Wild Thing","Noah, woah."
"c50566d83fba17b20697039d5824db78","Arctic Monkeys","505","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Bear's Den","A Year Ago Today","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","The National","About Today","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Bear's Den","Agape","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Local Natives","Airplanes","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","The Airborne Toxic Event","All I Ever Wanted","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Bob Dylan","All I Really Want to Do","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Sufjan Stevens","All of Me Wants All of You","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Bombay Bicycle Club","Always Like This","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","The Big Pink","At War With The Sun","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Cold War Kids","Audience Of One","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","The Clash","Bankrobber","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Angus & Julia Stone","Big Jet Plane - radio edit","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Death Cab for Cutie","Bixby Canyon Bridge","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Bon Iver","Blood Bank","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","The National","Bloodbuzz Ohio","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Against Me!","Borne On The FM Waves Of The Heart","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Cold War Kids","Bottled Affection","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Cold War Kids","Bulldozer","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Captain Beefheart & His Magic Band","Call On Me","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Death Cab for Cutie","Cath...","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Coldplay","Clocks","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","City and Colour","Comin' Home","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Arctic Monkeys","Cornerstone","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","The Big Pink","Crystal Visions","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","The All-American Rejects","Dance Inside","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Bruce Springsteen","Darkness on the Edge of Town","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","The Clash","Death or Glory","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","The Big Pink","Dominos","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Bear's Den","Don't Let the Sun Steal You Away","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Coldplay","Don't Panic","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Bombay Bicycle Club","Dust On The Ground","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","The Ark","Echo Chamber","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Arcade Fire","Empty Room","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Blue Foundation","Eyes On Fire","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Bruce Springsteen","Fire","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Bright Eyes","First Day Of My Life","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Albert Hammond, Jr.","GfC","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Bob Dylan","Girl from the North Country","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Childish Gambino","Heartbeat","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Against Me!","Here Comes A Regular","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Frightened Rabbit","Holy","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","The National","I Need My Girl","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","The National","I Should Live in Salt","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Death Cab for Cutie","I Will Follow You Into The Dark","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Bruce Springsteen","I'm On Fire","Not Selena Gomez"
"c50566d83fba17b20697039d5824db78","Auditorium","I'm The Enforcer","Not Selena Gomez"
